c,bE,aE,bP,aP,bS,aS,t
0,10,19,10.3,10.35,9,7,1537980672057
0,10,19,10.3,10.35,9,7,1537980672057
0,10,19,10.3,10.35,9,6,1537980672504
0,10,19,10.3,10.35,9,2,1537980683128
0,10,19,10.3,10.35,9,3,1537980683128
0,10,19,10.35,10.35,2,2,1537980684561
0,10,19,10.35,10.35,2,6,1537980684562
0,10,19,10.35,10.35,2,5,1537980684562
0,10,19,10.35,10.35,2,7,1537980684562
0,10,19,10.3,10.35,11,6,1537980684563
0,10,19,10.35,10.35,2,6,1537980684563
0,10,19,10.3,10.35,9,6,1537980684563
0,10,19,10.35,10.35,1,6,1537980684563
0,10,19,10.3,10.35,9,7,1537980684563
0,10,19,10.3,10.35,9,3,1537980684564
0,10,10,10.3,10.35,9,5,1537980684570
0,10,12,10.3,10.35,9,6,1537980684571
0,10,19,10.3,10.35,9,19,1537980684572
0,10,19,10.3,10.35,9,20,1537980684572
0,10,19,10.3,10.35,9,19,1537980684572
0,10,19,10.3,10.35,9,17,1537980874637
0,10,19,10.3,10.35,9,19,1537980874638
0,10,19,10.3,10.35,9,18,1537980882473
0,10,19,10.3,10.35,9,9,1537980891606
0,10,17,10.3,10.35,9,6,1537980897334
0,10,17,10.3,10.35,9,5,1537980897380
0,10,17,10.3,10.35,9,4,1537980906099
0,10,17,10.3,10.35,8,4,1537980909611
0,10,17,10.3,10.35,9,4,1537980915753
0,10,17,10.3,10.35,9,3,1537980928182
0,10,17,10.3,10.35,9,1,1537980928236
0,10,17,10.3,10.35,9,2,1537980928236
0,10,10,10.3,10.4,9,1,1537980928244
0,10,11,10.3,10.4,9,3,1537980928245
0,11,11,10.35,10.4,1,3,1537980928245
0,12,11,10.35,10.4,2,3,1537980928245
0,17,11,10.35,10.4,2,3,1537980928245
0,18,11,10.35,10.4,2,3,1537980928245
0,10,11,10.35,10.4,4,3,1537980928245
0,10,11,10.35,10.4,3,3,1537980928245
0,12,11,10.35,10.4,4,3,1537980928245
0,10,11,10.35,10.4,3,3,1537980928245
0,10,11,10.35,10.4,4,3,1537980928246
0,8,11,10.35,10.4,6,3,1537980928246
0,10,11,10.35,10.4,3,3,1537980928246
0,8,11,10.35,10.4,6,3,1537980928347
0,10,11,10.35,10.4,7,3,1537980928347
0,8,19,10.35,10.4,6,3,1537980928348
0,10,19,10.35,10.4,7,3,1537980928944
0,10,10,10.35,10.4,7,2,1537980939707
0,8,10,10.35,10.4,8,2,1537980942700
0,8,11,10.35,10.4,8,3,1537980943417
0,8,19,10.35,10.4,8,2,1537980943417
0,8,11,10.35,10.4,8,1,1537980943425
0,8,19,10.35,10.4,8,2,1537980943425
0,8,12,10.35,10.45,8,2,1537980944822
0,8,19,10.35,10.4,8,1,1537980944822
0,8,10,10.35,10.45,8,3,1537980944822
0,10,10,10.35,10.45,12,3,1537980944896
0,11,19,10.4,10.45,1,3,1537980949406
0,11,10,10.4,10.45,1,3,1537980949406
0,19,10,10.4,10.45,6,3,1537980949406
0,11,10,10.4,10.45,1,3,1537980949406
0,19,10,10.4,10.45,7,3,1537980949406
0,19,19,10.4,10.45,7,2,1537980962147
0,19,2,10.4,10.45,7,3,1537981028842
0,19,10,10.4,10.45,7,3,1537981045382
0,19,10,10.4,10.45,8,3,1537981083795
0,19,10,10.4,10.45,9,3,1537981083796
0,19,10,10.4,10.45,8,3,1537981083796
0,19,19,10.4,10.45,8,2,1537981202140
0,19,19,10.4,10.45,8,1,1537981254263
0,19,8,10.4,10.45,8,1,1537981254263
0,19,11,10.45,10.5,1,22,1537981256224
0,19,11,10.4,10.5,8,22,1537981256224
0,10,11,10.45,10.5,2,22,1537981256225
0,10,11,10.45,10.5,1,22,1537981256225
0,12,11,10.45,10.5,2,22,1537981256225
0,10,11,10.45,10.5,1,22,1537981256225
0,12,11,10.45,10.5,2,22,1537981256225
0,12,11,10.45,10.5,4,22,1537981256225
0,10,11,10.45,10.5,2,22,1537981256225
0,10,11,10.45,10.5,1,22,1537981256225
0,12,11,10.45,10.5,5,22,1537981256225
0,10,11,10.45,10.5,10,22,1537981259952
0,10,11,10.45,10.5,9,22,1537981290609
0,10,11,10.45,10.5,11,22,1537981546578
0,10,11,10.45,10.5,11,20,1537981765883
0,10,12,10.45,10.5,11,2,1537981834296
0,10,8,10.45,10.5,11,2,1537981834297
0,10,19,10.45,10.5,11,1,1537981834297
0,10,12,10.45,10.5,11,1,1537981834297
0,11,12,10.5,10.55,1,2,1537981834297
0,10,12,10.45,10.55,11,2,1537981834297
0,12,12,10.5,10.55,4,2,1537981834297
0,12,12,10.5,10.55,2,2,1537981834297
0,12,12,10.5,10.55,2,3,1537981834297
0,12,12,10.5,10.55,2,2,1537981834297
0,11,12,10.5,10.55,1,3,1537981834297
0,10,12,10.5,10.55,2,3,1537981834297
0,10,12,10.5,10.55,3,3,1537981834297
0,19,12,10.5,10.55,1,3,1537981834298
0,10,12,10.5,10.55,2,3,1537981834300
0,10,12,10.5,10.55,4,3,1537981834301
0,10,12,10.5,10.55,6,3,1537981834302
0,10,12,10.5,10.55,6,2,1537981834302
0,10,12,10.5,10.55,7,2,1537981834401
0,10,12,10.5,10.55,6,2,1537981834401
0,10,19,10.5,10.55,6,1,1537981836272
0,10,11,10.5,10.6,6,2,1537981836276
0,10,12,10.5,10.55,6,1,1537981836276
0,10,12,10.5,10.6,6,4,1537981836277
0,11,12,10.55,10.6,1,4,1537981836279
0,12,12,10.55,10.6,4,4,1537981836279
0,12,12,10.55,10.6,2,4,1537981836279
0,12,12,10.55,10.6,2,4,1537981836279
0,18,12,10.55,10.6,2,4,1537981836279
0,11,12,10.55,10.6,1,4,1537981836279
0,12,12,10.55,10.6,2,4,1537981836279
0,12,12,10.55,10.6,4,4,1537981836279
0,2,12,10.55,10.6,2,4,1537981836279
0,2,12,10.55,10.6,3,4,1537981836279
0,2,12,10.55,10.6,2,4,1537981836279
0,10,12,10.55,10.6,2,4,1537981836279
0,10,12,10.55,10.6,2,5,1537981836280
0,10,12,10.55,10.6,3,5,1537981836280
0,10,12,10.55,10.6,3,4,1537981836282
0,10,12,10.55,10.6,5,4,1537981836282
0,10,12,10.55,10.6,6,4,1537981836283
0,10,12,10.55,10.6,5,4,1537981836283
0,10,11,10.55,10.6,5,3,1537981836343
0,10,12,10.55,10.6,5,3,1537981836343
0,10,12,10.55,10.6,5,3,1537981836379
0,10,12,10.55,10.6,6,3,1537981836379
0,10,12,10.55,10.65,5,2,1537981837273
0,10,12,10.55,10.6,5,1,1537981837273
0,18,10,10.6,10.6,1,1,1537981837274
0,10,10,10.55,10.6,5,1,1537981837274
0,12,10,10.6,10.6,4,1,1537981837274
0,12,10,10.6,10.6,2,1,1537981837274
0,2,10,10.6,10.6,1,1,1537981837274
0,12,10,10.6,10.6,2,1,1537981837274
0,12,10,10.6,10.6,4,1,1537981837274
0,12,10,10.6,10.6,2,1,1537981837274
0,10,10,10.55,10.6,4,1,1537981837274
0,12,10,10.6,10.6,2,1,1537981837274
0,2,10,10.6,10.6,2,1,1537981837274
0,2,10,10.6,10.6,1,1,1537981837274
0,2,10,10.6,10.6,1,1,1537981837274
0,10,10,10.55,10.6,4,1,1537981837274
0,2,12,10.55,10.65,2,4,1537981837275
0,10,12,10.55,10.65,4,4,1537981837275
0,10,12,10.6,10.65,2,4,1537981837276
0,10,12,10.6,10.65,1,4,1537981837276
0,10,12,10.6,10.65,4,4,1537981837278
0,10,12,10.6,10.65,4,3,1537981837279
0,10,12,10.6,10.65,4,2,1537981837297
0,10,12,10.6,10.65,5,2,1537981837379
0,10,12,10.6,10.65,5,2,1537981837379
0,10,12,10.6,10.65,4,2,1537981837379
0,10,12,10.6,10.65,4,2,1537981837379
0,10,12,10.6,10.65,4,1,1537981839274
0,10,10,10.6,10.7,4,20,1537981844783
0,2,10,10.6,10.7,5,20,1537981844783
0,11,10,10.65,10.7,1,20,1537981844784
0,10,10,10.65,10.7,1,20,1537981844790
0,11,10,10.65,10.7,1,20,1537981844885
0,10,10,10.65,10.7,2,20,1537981844885
0,18,10,10.65,10.7,1,20,1537981844886
0,10,10,10.65,10.7,1,20,1537981846784
0,18,10,10.65,10.7,1,20,1537981848118
0,10,10,10.65,10.7,2,20,1537981849061
0,18,10,10.65,10.7,1,20,1537981849061
0,8,10,10.65,10.7,3,20,1537981858700
0,10,10,10.65,10.7,1,20,1537981865603
0,7,10,10.65,10.7,1,20,1537981865603
0,19,10,10.65,10.7,1,20,1537981865603
0,18,10,10.65,10.7,2,20,1537981865603
0,2,10,10.6,10.7,1,20,1537981865603
0,18,10,10.65,10.7,1,20,1537981865603
0,19,10,10.6,10.7,1,20,1537981865603
0,7,10,10.6,10.7,1,20,1537981865603
0,7,8,10.6,10.65,1,2,1537981865604
0,7,19,10.6,10.65,1,1,1537981865604
0,19,19,10.6,10.65,1,1,1537981865604
0,11,8,10.6,10.65,3,1,1537981865604
0,18,8,10.6,10.65,1,1,1537981865604
0,11,19,10.6,10.65,3,2,1537981865604
0,18,19,10.6,10.65,1,1,1537981865604
0,3,19,10.6,10.65,2,2,1537981865605
0,19,19,10.6,10.65,1,2,1537981865605
0,10,8,10.6,10.65,1,1,1537981865606
0,2,8,10.6,10.65,2,1,1537981865606
0,2,8,10.6,10.65,3,1,1537981865606
0,18,8,10.6,10.65,4,1,1537981865606
0,18,19,10.6,10.65,4,1,1537981865607
0,18,10,10.6,10.65,4,2,1537981865804
0,18,10,10.6,10.65,5,2,1537981869319
0,18,11,10.6,10.65,5,1,1537981941428
0,18,10,10.6,10.65,5,1,1537981941435
0,18,10,10.6,10.7,5,21,1537981941435
0,7,10,10.65,10.7,1,21,1537981941436
0,12,10,10.65,10.7,4,21,1537981941436
0,12,10,10.65,10.7,2,21,1537981941436
0,2,10,10.65,10.7,2,21,1537981941436
0,12,10,10.65,10.7,2,21,1537981941436
0,19,10,10.65,10.7,1,21,1537981941436
0,18,10,10.65,10.7,1,21,1537981941436
0,19,10,10.65,10.7,1,21,1537981941436
0,2,10,10.65,10.7,2,21,1537981941436
0,12,10,10.65,10.7,2,21,1537981941436
0,12,10,10.65,10.7,4,21,1537981941436
0,12,10,10.65,10.7,2,21,1537981941436
0,19,10,10.65,10.7,1,21,1537981941436
0,12,10,10.65,10.7,2,21,1537981941436
0,19,10,10.65,10.7,1,21,1537981941436
0,2,10,10.65,10.7,2,21,1537981941436
0,10,10,10.65,10.7,4,21,1537981941538
0,10,10,10.65,10.7,3,21,1537981941538
0,10,10,10.65,10.7,4,20,1537981941539
0,10,10,10.65,10.7,4,21,1537981941704
0,10,10,10.65,10.7,3,21,1537981942626
0,10,10,10.65,10.7,4,21,1537981942804
0,10,10,10.65,10.7,5,21,1537981944083
0,10,10,10.65,10.7,5,19,1537981947365
0,10,10,10.65,10.7,5,18,1537981947747
0,10,10,10.65,10.7,5,19,1537981947851
0,10,10,10.65,10.7,4,19,1537981954899
0,10,10,10.65,10.7,3,19,1537981954900
0,10,10,10.65,10.7,4,19,1537981955004
0,10,10,10.65,10.7,3,19,1537981955005
0,17,10,10.65,10.7,2,19,1537981955017
0,18,10,10.6,10.7,2,19,1537981955563
0,17,10,10.65,10.7,1,19,1537981955563
0,18,8,10.6,10.65,2,1,1537981955564
0,18,8,10.6,10.65,2,1,1537981955564
0,11,8,10.6,10.65,4,1,1537981955564
0,2,8,10.6,10.65,2,1,1537981955564
0,2,8,10.6,10.65,2,1,1537981955564
0,11,12,10.6,10.65,4,3,1537981955564
0,11,12,10.6,10.65,4,2,1537981955564
0,11,10,10.6,10.65,4,3,1537981955624
0,15,10,10.6,10.65,1,3,1537981955625
0,18,10,10.6,10.65,2,3,1537981955671
0,18,10,10.6,10.65,2,4,1537981955803
0,18,10,10.6,10.65,2,3,1537981956581
0,18,10,10.6,10.65,2,4,1537981956704
0,2,10,10.6,10.65,2,4,1537981990213
0,2,10,10.6,10.65,3,4,1537981990213
0,11,10,10.6,10.65,2,4,1537982023599
0,19,10,10.6,10.65,2,4,1537982026303
0,8,10,10.6,10.65,1,4,1537982030241
0,10,10,10.6,10.65,2,4,1537982030241
0,8,10,10.6,10.65,1,5,1537982052822
0,19,10,10.6,10.65,1,5,1537982053135
0,17,8,10.55,10.6,1,1,1537982065069
0,17,10,10.55,10.65,1,5,1537982065069
0,17,19,10.55,10.6,1,2,1537982065069
0,11,19,10.55,10.6,1,2,1537982065070
0,11,19,10.55,10.6,4,2,1537982065070
0,11,19,10.55,10.6,3,2,1537982065070
0,11,18,10.55,10.6,3,3,1537982065072
0,11,10,10.55,10.6,3,5,1537982065073
0,3,10,10.55,10.6,2,5,1537982065120
0,3,10,10.55,10.6,2,6,1537982065173
0,3,10,10.55,10.6,2,5,1537982065173
0,19,10,10.55,10.6,1,5,1537982102511
0,19,10,10.55,10.6,2,5,1537982124276
0,3,10,10.55,10.6,2,5,1537982149143
0,19,10,10.55,10.6,2,5,1537982160394
0,19,10,10.55,10.6,1,5,1537982163407
0,10,10,10.55,10.6,1,5,1537982163407
0,19,10,10.55,10.6,2,5,1537982208995
0,3,10,10.55,10.6,2,5,1537982223162
0,3,10,10.55,10.6,2,4,1537982401220
0,3,10,10.55,10.6,3,4,1537982405152
0,11,10,10.55,10.6,2,4,1537982405154
0,11,10,10.55,10.6,2,5,1537982409131
0,12,10,10.55,10.6,2,5,1537982435152
0,12,10,10.55,10.6,2,6,1537982440154
0,12,10,10.55,10.6,2,5,1537982460230
0,12,10,10.55,10.6,2,6,1537982460406
0,3,10,10.55,10.6,2,6,1537982467539
0,3,10,10.55,10.6,2,5,1537982469147
0,3,10,10.55,10.6,2,6,1537982469307
0,3,10,10.55,10.6,2,7,1537982485096
0,3,10,10.55,10.6,2,6,1537982489387
0,3,10,10.55,10.6,2,7,1537982489506
0,3,10,10.55,10.6,2,6,1537982503907
0,3,10,10.55,10.6,2,7,1537982504107
0,3,10,10.55,10.6,2,6,1537982520627
0,3,10,10.55,10.6,2,7,1537982520807
0,3,10,10.55,10.6,2,8,1537982555152
0,3,10,10.55,10.6,2,5,1537982665152
0,3,10,10.55,10.6,2,4,1537982665152
0,3,10,10.55,10.6,2,3,1537982665152
0,3,10,10.55,10.6,2,5,1537982665154
0,10,10,10.55,10.6,3,5,1537982750237
0,10,10,10.55,10.6,4,5,1537982750237
0,10,10,10.55,10.6,4,3,1537982880217
0,10,10,10.55,10.6,4,4,1537982953922
0,10,10,10.55,10.6,5,4,1537982959293
0,10,10,10.55,10.6,5,3,1537982997740
0,10,10,10.55,10.6,4,3,1537983109443
0,10,10,10.55,10.6,5,3,1537983116438
0,10,8,10.55,10.6,5,2,1537983147568
0,10,10,10.55,10.6,5,3,1537983152699
0,10,10,10.55,10.6,4,3,1537983174102
0,10,8,10.55,10.6,4,2,1537983174310
0,10,8,10.55,10.6,4,1,1537983185045
0,10,12,10.55,10.65,4,2,1537983185045
0,12,12,10.6,10.65,2,2,1537983185045
0,12,12,10.6,10.65,3,2,1537983185045
0,12,12,10.6,10.65,5,2,1537983185045
0,12,12,10.6,10.65,4,2,1537983185045
0,2,12,10.6,10.65,3,2,1537983185046
0,2,10,10.6,10.65,3,2,1537983185053
0,10,10,10.6,10.65,3,2,1537983185053
0,10,10,10.6,10.65,3,3,1537983185131
0,10,10,10.6,10.65,2,3,1537983185168
0,10,10,10.6,10.65,2,3,1537983185410
0,10,10,10.6,10.65,3,3,1537983185410
0,11,10,10.6,10.65,1,3,1537983185844
0,10,10,10.6,10.65,2,3,1537983186399
0,11,10,10.6,10.65,1,3,1537983195785
0,10,10,10.6,10.65,2,3,1537983206573
0,8,10,10.6,10.65,2,2,1537983302140
0,12,10,10.6,10.65,4,2,1537983418673
0,8,10,10.6,10.65,3,2,1537983418673
0,8,10,10.6,10.65,3,2,1537983418673
0,8,10,10.6,10.65,3,2,1537983532201
0,12,10,10.6,10.65,4,2,1537983532201
0,8,8,10.6,10.65,3,2,1537983858914
0,8,10,10.6,10.65,3,3,1537983902140
0,8,10,10.6,10.65,3,4,1537984016015
0,8,10,10.6,10.65,3,3,1537984043001
0,8,10,10.6,10.65,3,4,1537984047147
0,18,10,10.6,10.65,2,4,1537984140475
0,10,10,10.6,10.65,3,4,1537984140475
0,12,10,10.6,10.65,1,4,1537984140475
0,19,10,10.6,10.65,1,4,1537984140475
0,10,10,10.6,10.65,1,4,1537984140475
0,10,8,10.6,10.65,1,4,1537984140475
0,10,8,10.6,10.6,1,1,1537984140476
0,10,12,10.6,10.65,1,6,1537984140476
0,12,19,10.55,10.6,2,2,1537984140476
0,10,19,10.6,10.6,1,2,1537984140476
0,11,19,10.55,10.6,4,2,1537984140477
0,11,12,10.55,10.6,4,3,1537984140478
0,11,15,10.55,10.6,4,2,1537984140479
0,18,15,10.55,10.6,3,2,1537984140582
0,18,2,10.55,10.6,3,2,1537984140584
0,10,2,10.55,10.6,3,2,1537984140644
0,18,2,10.55,10.6,3,2,1537984140816
0,18,10,10.55,10.6,3,2,1537984141354
0,10,10,10.55,10.6,4,2,1537984142631
0,10,10,10.55,10.6,5,2,1537984142776
0,10,8,10.55,10.6,5,2,1537984147805
0,10,8,10.55,10.6,5,4,1537984149810
0,10,8,10.55,10.6,5,5,1537984218923
0,10,8,10.55,10.6,5,6,1537984494787
0,10,8,10.55,10.6,5,7,1537984540303
0,10,8,10.55,10.6,5,6,1537984555323
0,10,8,10.55,10.6,4,6,1537984555340
0,10,8,10.55,10.6,5,6,1537984555517
0,10,10,10.55,10.6,5,8,1537984564561
0,10,8,10.55,10.6,5,6,1537984567381
0,10,10,10.55,10.6,5,8,1537984567897
0,10,8,10.55,10.6,5,6,1537984568797
0,10,8,10.55,10.6,4,6,1537984570581
0,8,8,10.55,10.6,3,6,1537984680182
0,8,8,10.55,10.6,3,7,1537984765595
0,8,8,10.55,10.6,3,6,1537984855712
0,8,8,10.55,10.6,3,7,1537984975875
0,12,8,10.55,10.6,4,7,1537985464806
0,12,8,10.55,10.6,5,7,1537985802030
0,12,8,10.55,10.6,4,7,1537985802030
0,12,8,10.55,10.6,5,7,1537985802033
0,12,8,10.55,10.6,6,7,1537985995596
0,12,8,10.55,10.6,5,7,1537986036552
0,12,8,10.55,10.6,6,7,1537986042369
0,12,8,10.55,10.6,7,7,1537986153103
0,12,8,10.55,10.6,9,7,1537986178685
0,12,8,10.55,10.6,8,7,1537986178685
0,12,8,10.55,10.6,8,7,1537986179461
0,12,8,10.55,10.6,8,6,1537986187256
0,12,8,10.55,10.6,7,6,1537986219618
0,12,8,10.55,10.6,6,6,1537986219640
0,12,8,10.55,10.6,5,6,1537986267836
0,12,12,10.55,10.6,5,5,1537986402879
0,12,12,10.55,10.6,5,6,1537986402887
0,12,8,10.55,10.6,5,5,1537986413571
0,12,8,10.55,10.6,6,5,1537986422737
0,12,12,10.55,10.6,6,6,1537986450132
0,12,12,10.55,10.6,5,6,1537986457045
0,12,12,10.55,10.6,6,6,1537986517764
0,12,12,10.55,10.6,5,6,1537986521606
0,12,12,10.55,10.6,6,6,1537986554177
0,12,12,10.55,10.6,5,6,1537986587081
0,12,12,10.55,10.6,5,7,1537986688264
0,12,12,10.55,10.6,5,6,1537986692443
0,10,12,10.55,10.6,4,6,1537986728482
0,10,12,10.55,10.6,6,6,1537986728609
0,10,12,10.55,10.6,5,6,1537986728609
0,10,12,10.55,10.6,5,6,1537986752689
0,10,12,10.55,10.6,6,6,1537986753584
0,10,8,10.55,10.6,6,5,1537986763369
0,10,12,10.55,10.6,6,6,1537986763386
0,10,12,10.55,10.6,4,6,1537986787583
0,10,12,10.55,10.6,5,6,1537986787583
0,10,12,10.55,10.6,5,6,1537986787710
0,10,8,10.55,10.6,5,5,1537986909073
0,10,12,10.55,10.6,5,6,1537986917177
0,10,12,10.55,10.6,5,7,1537986958645
0,10,12,10.55,10.6,5,8,1537987001898
0,10,12,10.55,10.6,5,7,1537987002045
0,10,12,10.55,10.6,5,6,1537987018726
0,10,12,10.55,10.6,5,7,1537987018742
0,10,12,10.55,10.6,4,7,1537987104637
0,10,12,10.55,10.6,5,7,1537987104811
0,10,12,10.55,10.6,6,7,1537987107078
0,10,12,10.55,10.6,5,7,1537987127048
0,10,12,10.55,10.6,6,7,1537987129875
0,10,12,10.55,10.6,4,7,1537987136911
0,10,12,10.55,10.6,5,7,1537987136911
0,10,12,10.55,10.6,5,7,1537987137012
0,10,12,10.55,10.6,6,7,1537987144429
0,10,12,10.55,10.6,5,7,1537987153675
0,10,12,10.55,10.6,6,7,1537987153676
0,10,12,10.55,10.6,6,6,1537987179176
0,10,12,10.55,10.6,5,6,1537987180776
0,10,12,10.55,10.6,6,6,1537987180912
0,10,12,10.55,10.6,6,7,1537987287969
0,10,12,10.55,10.6,6,6,1537987292211
0,10,12,10.55,10.6,6,7,1537987334149
0,12,12,10.55,10.6,5,7,1537987349187
0,10,12,10.55,10.6,6,7,1537987349313
0,10,12,10.55,10.6,6,8,1537987423806
0,10,12,10.55,10.6,6,7,1537987426827
0,12,12,10.55,10.6,5,7,1537987426956
0,10,12,10.55,10.6,5,8,1537987426957
0,12,12,10.55,10.6,5,8,1537987427066
0,10,12,10.55,10.6,5,7,1537987430473
0,10,12,10.55,10.6,5,6,1537987439296
0,10,12,10.55,10.6,5,7,1537987439312
0,12,12,10.55,10.6,5,6,1537987439312
0,12,12,10.55,10.6,5,7,1537987439387
0,12,12,10.55,10.6,5,6,1537987587001
0,12,12,10.55,10.6,5,7,1537987731640
0,12,12,10.55,10.6,5,8,1537987754728
0,12,12,10.55,10.6,5,7,1537987829835
0,12,12,10.55,10.6,4,7,1537987829854
0,12,12,10.55,10.6,3,7,1537987829854
0,12,12,10.55,10.6,2,7,1537987829854
0,10,12,10.55,10.6,1,8,1537987829854
0,10,12,10.55,10.6,2,9,1537987829854
0,10,12,10.55,10.6,1,7,1537987829854
0,10,12,10.55,10.6,1,9,1537987829854
0,10,12,10.55,10.55,2,2,1537987829854
0,10,8,10.55,10.55,2,1,1537987829854
0,10,8,10.55,10.55,2,1,1537987829854
0,10,12,10.55,10.6,2,9,1537987829854
0,10,12,10.55,10.6,1,9,1537987829854
0,10,12,10.55,10.6,1,8,1537987829855
0,10,12,10.55,10.6,1,7,1537987829954
0,10,12,10.55,10.6,2,7,1537987830054
0,10,12,10.55,10.6,3,7,1537987830851
0,10,12,10.55,10.6,4,7,1537987830852
0,10,12,10.55,10.6,3,7,1537987830852
0,12,12,10.55,10.6,1,7,1537987833578
0,12,12,10.55,10.6,1,8,1537987833579
0,12,12,10.5,10.6,27,10,1537987833579
0,12,12,10.55,10.6,1,10,1537987833579
0,12,10,10.5,10.6,27,6,1537987833579
0,12,10,10.5,10.6,27,5,1537987833579
0,12,18,10.5,10.55,27,1,1537987833579
0,12,11,10.5,10.55,27,1,1537987833579
0,12,12,10.5,10.55,27,5,1537987833579
0,12,12,10.5,10.55,27,4,1537987833579
0,12,12,10.5,10.55,27,8,1537987833579
0,12,12,10.5,10.55,26,6,1537987833579
0,12,12,10.5,10.55,27,6,1537987833579
0,12,12,10.5,10.55,27,6,1537987833579
0,12,12,10.5,10.55,26,5,1537987833580
0,12,12,10.5,10.55,25,5,1537987833593
0,12,12,10.5,10.55,24,5,1537987833593
0,12,12,10.5,10.55,24,4,1537987833679
0,12,10,10.5,10.55,23,4,1537987834507
0,12,12,10.5,10.55,23,5,1537987836730
0,12,12,10.5,10.55,23,7,1537987839742
0,12,12,10.5,10.55,23,9,1537987844858
0,12,12,10.5,10.55,23,10,1537987899706
0,12,12,10.5,10.55,24,10,1537988107668
0,12,12,10.5,10.55,25,10,1537988212744
0,12,12,10.5,10.55,25,11,1537988249768
0,12,12,10.5,10.55,24,11,1537988255589
0,12,12,10.5,10.55,25,11,1537988376939
0,12,12,10.5,10.55,24,11,1537988401012
0,12,12,10.5,10.55,22,11,1537988401013
0,12,12,10.5,10.55,23,11,1537988401014
0,12,12,10.5,10.55,22,11,1537988500379
0,12,12,10.5,10.55,22,12,1537988500512
0,12,12,10.5,10.55,22,11,1537988500512
0,12,12,10.5,10.55,21,11,1537988503357
0,12,12,10.5,10.55,22,11,1537988525218
0,12,12,10.5,10.55,21,11,1537988528615
0,12,12,10.5,10.55,22,11,1537988611001
0,12,12,10.5,10.55,23,11,1537988611001
0,12,12,10.5,10.55,24,11,1537988613622
0,12,12,10.5,10.55,25,11,1537988613885
0,12,12,10.5,10.55,26,11,1537988613885
0,12,12,10.5,10.55,25,11,1537988613885
0,12,12,10.5,10.55,25,12,1537988618420
0,12,12,10.5,10.55,24,12,1537988689777
0,12,12,10.5,10.55,24,13,1537988747144
0,12,12,10.5,10.55,24,12,1537988789001
0,12,12,10.5,10.55,24,13,1537988826346
0,12,12,10.5,10.55,24,12,1537988852960
0,12,12,10.5,10.55,25,12,1537988866309
0,12,12,10.5,10.55,25,13,1537989001230
0,12,12,10.5,10.55,25,12,1537989007337
0,12,12,10.5,10.55,26,12,1537989056661
0,12,12,10.5,10.55,26,11,1537989078372
0,12,12,10.5,10.55,26,12,1537989078529
0,12,12,10.5,10.55,26,11,1537989103420
0,12,12,10.5,10.55,27,11,1537989184325
0,12,12,10.5,10.55,27,10,1537989271465
0,12,12,10.5,10.55,28,10,1537989376789
0,12,12,10.5,10.55,29,10,1537989376789
0,12,12,10.5,10.55,28,10,1537989376789
0,12,12,10.5,10.55,28,11,1537989395380
0,12,12,10.5,10.55,28,10,1537989397344
0,12,12,10.5,10.55,28,10,1537989483017
0,12,12,10.5,10.55,28,9,1537989483017
0,12,12,10.5,10.55,28,9,1537989485046
0,12,12,10.5,10.55,29,9,1537989517691
0,12,12,10.5,10.55,29,10,1537989604612
0,12,12,10.5,10.55,29,9,1537989608731
0,12,12,10.5,10.55,29,10,1537989786867
0,12,12,10.5,10.55,29,9,1537989789599
0,12,12,10.5,10.55,29,10,1537989827637
0,12,12,10.5,10.55,30,10,1537989827640
0,12,12,10.5,10.55,30,9,1537989827928
0,12,12,10.5,10.55,32,9,1537989907652
0,12,12,10.5,10.55,31,9,1537989907652
0,12,12,10.5,10.55,31,10,1537989907652
0,12,12,10.5,10.55,31,9,1537989907652
0,12,12,10.5,10.55,31,9,1537989908047
0,12,12,10.5,10.55,31,10,1537989978422
0,12,12,10.5,10.55,31,11,1537990008947
0,12,12,10.5,10.55,31,10,1537990009483
0,12,12,10.5,10.55,31,11,1537990046813
0,12,12,10.5,10.55,31,10,1537990048101
0,12,12,10.5,10.55,31,11,1537990065701
0,12,12,10.5,10.55,31,10,1537990067479
0,12,12,10.5,10.55,31,11,1537990138432
0,12,12,10.5,10.55,31,10,1537990206942
0,12,12,10.5,10.55,31,11,1537990288165
0,12,12,10.5,10.55,30,11,1537990288166
0,12,12,10.5,10.55,29,11,1537990288167
0,12,12,10.5,10.55,27,11,1537990288168
0,12,12,10.5,10.55,25,11,1537990288168
0,12,12,10.5,10.55,26,11,1537990288168
0,12,12,10.5,10.55,28,11,1537990288168
0,12,12,10.5,10.55,23,11,1537990288168
0,12,12,10.5,10.55,24,11,1537990288168
0,12,12,10.5,10.55,22,11,1537990288168
0,12,12,10.5,10.55,24,11,1537990288169
0,12,12,10.5,10.55,23,11,1537990345315
0,12,12,10.5,10.55,23,10,1537990358674
0,12,12,10.5,10.55,23,11,1537990362102
0,12,12,10.5,10.55,23,12,1537990362103
0,12,12,10.5,10.55,23,13,1537990362127
0,12,12,10.5,10.55,25,13,1537990488546
0,12,12,10.5,10.55,26,13,1537990579282
0,12,12,10.5,10.55,26,12,1537990645705
0,12,12,10.5,10.55,26,13,1537990653976
0,12,12,10.5,10.55,26,12,1537990662079
0,12,12,10.5,10.55,26,13,1537990671577
0,12,12,10.5,10.55,28,13,1537990683830
0,12,12,10.5,10.55,28,12,1537990690238
0,12,12,10.5,10.55,28,11,1537990698286
